PLZ,Bundesland
1000,Vienna
1004,Vienna
1006,Vienna
1010,Vienna
1011,Vienna
1013,Vienna
1015,Vienna
1016,Vienna
1017,Vienna
1018,Vienna
1020,Vienna
1021,Vienna
1022,Vienna
1023,Vienna
1024,Vienna
1025,Vienna
1026,Vienna
1027,Vienna
1029,Vienna
1030,Vienna
1031,Vienna
1032,Vienna
1033,Vienna
1034,Vienna
1035,Vienna
1037,Vienna
1038,Vienna
1039,Vienna
1040,Vienna
1041,Vienna
1042,Vienna
1043,Vienna
1045,Vienna
1046,Vienna
1047,Vienna
1050,Vienna
1051,Vienna
1052,Vienna
1053,Vienna
1054,Vienna
1060,Vienna
1061,Vienna
1062,Vienna
1063,Vienna
1064,Vienna
1065,Vienna
1070,Vienna
1071,Vienna
1072,Vienna
1075,Vienna
1080,Vienna
1081,Vienna
1082,Vienna
1090,Vienna
1091,Vienna
1092,Vienna
1093,Vienna
1094,Vienna
1095,Vienna
1097,Vienna
1100,Vienna
1101,Vienna
1102,Vienna
1103,Vienna
1104,Vienna
1105,Vienna
1106,Vienna
1107,Vienna
1108,Vienna
1109,Vienna
1110,Vienna
1111,Vienna
1113,Vienna
1114,Vienna
1115,Vienna
1117,Vienna
1120,Vienna
1121,Vienna
1122,Vienna
1124,Vienna
1125,Vienna
1127,Vienna
1128,Vienna
1130,Vienna
1131,Vienna
1132,Vienna
1133,Vienna
1134,Vienna
1136,Vienna
1140,Vienna
1141,Vienna
1142,Vienna
1143,Vienna
1144,Vienna
1146,Vienna
1147,Vienna
1148,Vienna
1150,Vienna
1151,Vienna
1152,Vienna
1153,Vienna
1155,Vienna
1156,Vienna
1160,Vienna
1161,Vienna
1162,Vienna
1163,Vienna
1165,Vienna
1166,Vienna
1170,Vienna
1171,Vienna
1172,Vienna
1173,Vienna
1174,Vienna
1180,Vienna
1181,Vienna
1182,Vienna
1183,Vienna
1184,Vienna
1190,Vienna
1191,Vienna
1192,Vienna
1193,Vienna
1194,Vienna
1195,Vienna
1196,Vienna
1200,Vienna
1201,Vienna
1203,Vienna
1205,Vienna
1206,Vienna
1208,Vienna
1210,Vienna
1211,Vienna
1212,Vienna
1213,Vienna
1214,Vienna
1215,Vienna
1217,Vienna
1218,Vienna
1219,Vienna
1220,Vienna
1221,Vienna
1222,Vienna
1223,Vienna
1224,Vienna
1225,Vienna
1227,Vienna
1228,Vienna
1229,Vienna
1230,Vienna
1231,Vienna
1233,Vienna
1235,Vienna
1236,Vienna
1238,Vienna
1239,Vienna
1251,Vienna
1252,Vienna
1253,Vienna
1254,Vienna
1255,Vienna
1300,Vienna
1301,Vienna
1310,Vienna
1321,Vienna
1400,Vienna
1402,Vienna
1421,Vienna
1423,Vienna
1500,Vienna
1502,Vienna
1503,Vienna
1600,Vienna
1601,Vienna
1810,Vienna
1901,Vienna
2000,Lower Austria
2002,Lower Austria
2003,Lower Austria
2004,Lower Austria
2011,Lower Austria
2013,Lower Austria
2014,Lower Austria
2020,Lower Austria
2022,Lower Austria
2023,Lower Austria
2024,Lower Austria
2031,Lower Austria
2032,Lower Austria
2033,Lower Austria
2034,Lower Austria
2041,Lower Austria
2042,Lower Austria
2051,Lower Austria
2052,Lower Austria
2053,Lower Austria
2054,Lower Austria
2061,Lower Austria
2062,Lower Austria
2063,Lower Austria
2064,Lower Austria
2070,Lower Austria
2073,Lower Austria
2074,Lower Austria
2081,Lower Austria
2082,Lower Austria
2083,Lower Austria
2084,Lower Austria
2091,Lower Austria
2092,Lower Austria
2093,Lower Austria
2094,Lower Austria
2095,Lower Austria
2100,Lower Austria
2102,Lower Austria
2103,Lower Austria
2104,Lower Austria
2105,Lower Austria
2106,Lower Austria
2111,Lower Austria
2112,Lower Austria
2113,Lower Austria
2114,Lower Austria
2115,Lower Austria
2116,Lower Austria
2120,Lower Austria
2122,Lower Austria
2123,Lower Austria
2124,Lower Austria
2125,Lower Austria
2126,Lower Austria
2127,Lower Austria
2128,Lower Austria
2130,Lower Austria
2132,Lower Austria
2133,Lower Austria
2134,Lower Austria
2135,Lower Austria
2136,Lower Austria
2137,Lower Austria
2141,Lower Austria
2143,Lower Austria
2144,Lower Austria
2145,Lower Austria
2151,Lower Austria
2152,Lower Austria
2153,Lower Austria
2154,Lower Austria
2161,Lower Austria
2162,Lower Austria
2163,Lower Austria
2164,Lower Austria
2165,Lower Austria
2170,Lower Austria
2171,Lower Austria
2172,Lower Austria
2173,Lower Austria
2181,Lower Austria
2182,Lower Austria
2183,Lower Austria
2184,Lower Austria
2185,Lower Austria
2191,Lower Austria
2192,Lower Austria
2193,Lower Austria
2201,Lower Austria
2202,Lower Austria
2203,Lower Austria
2211,Lower Austria
2212,Lower Austria
2213,Lower Austria
2214,Lower Austria
2215,Lower Austria
2221,Lower Austria
2222,Lower Austria
2223,Lower Austria
2224,Lower Austria
2225,Lower Austria
2230,Lower Austria
2231,Lower Austria
2232,Lower Austria
2241,Lower Austria
2242,Lower Austria
2243,Lower Austria
2244,Lower Austria
2245,Lower Austria
2251,Lower Austria
2252,Lower Austria
2253,Lower Austria
2261,Lower Austria
2262,Lower Austria
2263,Lower Austria
2264,Lower Austria
2265,Lower Austria
2272,Lower Austria
2273,Lower Austria
2274,Lower Austria
2275,Lower Austria
2276,Lower Austria
2281,Lower Austria
2282,Lower Austria
2283,Lower Austria
2284,Lower Austria
2285,Lower Austria
2286,Lower Austria
2291,Lower Austria
2292,Lower Austria
2293,Lower Austria
2294,Lower Austria
2295,Lower Austria
2301,Lower Austria
2304,Lower Austria
2305,Lower Austria
2320,Lower Austria
2322,Lower Austria
2324,Lower Austria
2325,Lower Austria
2326,Lower Austria
2331,Lower Austria
2332,Lower Austria
2333,Lower Austria
2334,Lower Austria
2340,Lower Austria
2342,Lower Austria
2344,Lower Austria
2345,Lower Austria
2346,Lower Austria
2348,Lower Austria
2349,Lower Austria
2351,Lower Austria
2352,Lower Austria
2353,Lower Austria
2355,Lower Austria
2356,Lower Austria
2361,Lower Austria
2362,Lower Austria
2371,Lower Austria
2372,Lower Austria
2380,Lower Austria
2381,Lower Austria
2382,Lower Austria
2384,Lower Austria
2391,Lower Austria
2392,Lower Austria
2393,Lower Austria
2401,Lower Austria
2402,Lower Austria
2403,Lower Austria
2404,Lower Austria
2405,Lower Austria
2406,Lower Austria
2410,Lower Austria
2412,Lower Austria
2413,Lower Austria
2421,Burgenland
2422,Burgenland
2423,Burgenland
2424,Burgenland
2425,Burgenland
2431,Lower Austria
2432,Lower Austria
2433,Lower Austria
2434,Lower Austria
2435,Lower Austria
2440,Lower Austria
2441,Lower Austria
2442,Lower Austria
2443,Lower Austria
2444,Lower Austria
2445,Lower Austria
2451,Lower Austria
2452,Lower Austria
2453,Lower Austria
2454,Lower Austria
2460,Lower Austria
2462,Lower Austria
2463,Lower Austria
2464,Lower Austria
2465,Lower Austria
2471,Lower Austria
2472,Lower Austria
2473,Burgenland
2474,Burgenland
2475,Burgenland
2481,Lower Austria
2482,Lower Austria
2483,Lower Austria
2484,Lower Austria
2485,Lower Austria
2486,Lower Austria
2490,Lower Austria
2491,Burgenland
2492,Lower Austria
2493,Lower Austria
2500,Lower Austria
2502,Lower Austria
2503,Lower Austria
2504,Lower Austria
2505,Lower Austria
2511,Lower Austria
2512,Lower Austria
2513,Lower Austria
2514,Lower Austria
2521,Lower Austria
2522,Lower Austria
2523,Lower Austria
2524,Lower Austria
2525,Lower Austria
2531,Lower Austria
2532,Lower Austria
2533,Lower Austria
2534,Lower Austria
2540,Lower Austria
2542,Lower Austria
2544,Lower Austria
2551,Lower Austria
2552,Lower Austria
2560,Lower Austria
2563,Lower Austria
2564,Lower Austria
2565,Lower Austria
2571,Lower Austria
2572,Lower Austria
2601,Lower Austria
2602,Lower Austria
2603,Lower Austria
2604,Lower Austria
2620,Lower Austria
2624,Lower Austria
2625,Lower Austria
2630,Lower Austria
2631,Lower Austria
2632,Lower Austria
2640,Lower Austria
2641,Lower Austria
2642,Lower Austria
2650,Lower Austria
2651,Lower Austria
2654,Lower Austria
2661,Lower Austria
2662,Lower Austria
2663,Lower Austria
2671,Lower Austria
2673,Lower Austria
2680,Lower Austria
2700,Lower Austria
2702,Lower Austria
2703,Lower Austria
2705,Lower Austria
2706,Lower Austria
2707,Lower Austria
2721,Lower Austria
2722,Lower Austria
2723,Lower Austria
2724,Lower Austria
2731,Lower Austria
2732,Lower Austria
2733,Lower Austria
2734,Lower Austria
2751,Lower Austria
2752,Lower Austria
2753,Lower Austria
2754,Lower Austria
2755,Lower Austria
2761,Lower Austria
2763,Lower Austria
2770,Lower Austria
2801,Lower Austria
2802,Lower Austria
2803,Lower Austria
2811,Lower Austria
2812,Lower Austria
2813,Lower Austria
2821,Lower Austria
2822,Lower Austria
2823,Lower Austria
2824,Lower Austria
2831,Lower Austria
2832,Lower Austria
2833,Lower Austria
2840,Lower Austria
2842,Lower Austria
2851,Lower Austria
2852,Lower Austria
2853,Lower Austria
2860,Lower Austria
2870,Lower Austria
2871,Lower Austria
2872,Lower Austria
2873,Lower Austria
2880,Lower Austria
2881,Lower Austria
3001,Lower Austria
3002,Lower Austria
3003,Lower Austria
3004,Lower Austria
3011,Lower Austria
3012,Lower Austria
3013,Lower Austria
3021,Lower Austria
3031,Lower Austria
3032,Lower Austria
3033,Lower Austria
3034,Lower Austria
3040,Lower Austria
3041,Lower Austria
3042,Lower Austria
3051,Lower Austria
3052,Lower Austria
3053,Lower Austria
3061,Lower Austria
3062,Lower Austria
3071,Lower Austria
3072,Lower Austria
3073,Lower Austria
3074,Lower Austria
3100,Lower Austria
3101,Lower Austria
3103,Lower Austria
3104,Lower Austria
3105,Lower Austria
3106,Lower Austria
3107,Lower Austria
3108,Lower Austria
3109,Lower Austria
3110,Lower Austria
3111,Lower Austria
3114,Lower Austria
3121,Lower Austria
3122,Lower Austria
3123,Lower Austria
3124,Lower Austria
3125,Lower Austria
3130,Lower Austria
3131,Lower Austria
3133,Lower Austria
3134,Lower Austria
3140,Lower Austria
3141,Lower Austria
3142,Lower Austria
3143,Lower Austria
3144,Lower Austria
3150,Lower Austria
3151,Lower Austria
3153,Lower Austria
3160,Lower Austria
3161,Lower Austria
3162,Lower Austria
3163,Lower Austria
3170,Lower Austria
3171,Lower Austria
3172,Lower Austria
3180,Lower Austria
3182,Lower Austria
3183,Lower Austria
3184,Lower Austria
3192,Lower Austria
3193,Lower Austria
3195,Lower Austria
3200,Lower Austria
3202,Lower Austria
3203,Lower Austria
3204,Lower Austria
3205,Lower Austria
3211,Lower Austria
3212,Lower Austria
3213,Lower Austria
3214,Lower Austria
3221,Lower Austria
3222,Lower Austria
3223,Lower Austria
3224,Lower Austria
3231,Lower Austria
3232,Lower Austria
3233,Lower Austria
3240,Lower Austria
3241,Lower Austria
3242,Lower Austria
3243,Lower Austria
3244,Lower Austria
3250,Lower Austria
3251,Lower Austria
3252,Lower Austria
3253,Lower Austria
3254,Lower Austria
3261,Lower Austria
3262,Lower Austria
3263,Lower Austria
3264,Lower Austria
3270,Lower Austria
3281,Lower Austria
3282,Lower Austria
3283,Lower Austria
3291,Lower Austria
3292,Lower Austria
3293,Lower Austria
3294,Lower Austria
3295,Lower Austria
3300,Lower Austria
3304,Lower Austria
3305,Lower Austria
3311,Lower Austria
3312,Lower Austria
3313,Lower Austria
3314,Lower Austria
3321,Lower Austria
3322,Lower Austria
3323,Lower Austria
3324,Lower Austria
3325,Lower Austria
3331,Lower Austria
3332,Lower Austria
3333,Lower Austria
3334,Upper Austria
3335,Upper Austria
3340,Lower Austria
3341,Lower Austria
3342,Lower Austria
3343,Lower Austria
3344,Lower Austria
3345,Lower Austria
3350,Lower Austria
3351,Lower Austria
3352,Lower Austria
3353,Lower Austria
3354,Lower Austria
3355,Lower Austria
3356,Lower Austria
3361,Lower Austria
3362,Lower Austria
3363,Lower Austria
3364,Lower Austria
3365,Lower Austria
3366,Lower Austria
3370,Lower Austria
3371,Lower Austria
3372,Lower Austria
3373,Lower Austria
3374,Lower Austria
3375,Lower Austria
3376,Lower Austria
3380,Lower Austria
3381,Lower Austria
3382,Lower Austria
3383,Lower Austria
3384,Lower Austria
3385,Lower Austria
3386,Lower Austria
3387,Lower Austria
3388,Lower Austria
3390,Lower Austria
3392,Lower Austria
3393,Lower Austria
3400,Lower Austria
3402,Lower Austria
3404,Lower Austria
3413,Lower Austria
3420,Lower Austria
3421,Lower Austria
3422,Lower Austria
3423,Lower Austria
3424,Lower Austria
3425,Lower Austria
3426,Lower Austria
3430,Lower Austria
3433,Lower Austria
3434,Lower Austria
3435,Lower Austria
3441,Lower Austria
3442,Lower Austria
3443,Lower Austria
3451,Lower Austria
3452,Lower Austria
3454,Lower Austria
3455,Lower Austria
3462,Lower Austria
3463,Lower Austria
3464,Lower Austria
3465,Lower Austria
3470,Lower Austria
3471,Lower Austria
3472,Lower Austria
3473,Lower Austria
3474,Lower Austria
3481,Lower Austria
3482,Lower Austria
3483,Lower Austria
3484,Lower Austria
3485,Lower Austria
3491,Lower Austria
3492,Lower Austria
3493,Lower Austria
3494,Lower Austria
3495,Lower Austria
3500,Lower Austria
3501,Lower Austria
3502,Lower Austria
3503,Lower Austria
3504,Lower Austria
3505,Lower Austria
3506,Lower Austria
3507,Lower Austria
3508,Lower Austria
3509,Lower Austria
3511,Lower Austria
3512,Lower Austria
3521,Lower Austria
3522,Lower Austria
3524,Lower Austria
3525,Lower Austria
3531,Lower Austria
3532,Lower Austria
3533,Lower Austria
3541,Lower Austria
3542,Lower Austria
3543,Lower Austria
3544,Lower Austria
3550,Lower Austria
3552,Lower Austria
3553,Lower Austria
3561,Lower Austria
3562,Lower Austria
3564,Lower Austria
3571,Lower Austria
3572,Lower Austria
3573,Lower Austria
3580,Lower Austria
3591,Lower Austria
3592,Lower Austria
3593,Lower Austria
3594,Lower Austria
3595,Lower Austria
3601,Lower Austria
3602,Lower Austria
3610,Lower Austria
3611,Lower Austria
3613,Lower Austria
3620,Lower Austria
3621,Lower Austria
3622,Lower Austria
3623,Lower Austria
3631,Lower Austria
3632,Lower Austria
3633,Lower Austria
3641,Lower Austria
3642,Lower Austria
3643,Lower Austria
3644,Lower Austria
3650,Lower Austria
3652,Lower Austria
3653,Lower Austria
3654,Lower Austria
3660,Lower Austria
3661,Lower Austria
3662,Lower Austria
3663,Lower Austria
3664,Lower Austria
3665,Lower Austria
3671,Lower Austria
3672,Lower Austria
3680,Lower Austria
3681,Lower Austria
3683,Lower Austria
3684,Lower Austria
3691,Lower Austria
3701,Lower Austria
3702,Lower Austria
3704,Lower Austria
3710,Lower Austria
3711,Lower Austria
3712,Lower Austria
3713,Lower Austria
3714,Lower Austria
3720,Lower Austria
3721,Lower Austria
3722,Lower Austria
3730,Lower Austria
3741,Lower Austria
3742,Lower Austria
3743,Lower Austria
3744,Lower Austria
3751,Lower Austria
3752,Lower Austria
3753,Lower Austria
3754,Lower Austria
3761,Lower Austria
3762,Lower Austria
3763,Lower Austria
3800,Lower Austria
3804,Lower Austria
3811,Lower Austria
3812,Lower Austria
3813,Lower Austria
3814,Lower Austria
3820,Lower Austria
3822,Lower Austria
3823,Lower Austria
3824,Lower Austria
3830,Lower Austria
3834,Lower Austria
3841,Lower Austria
3842,Lower Austria
3843,Lower Austria
3844,Lower Austria
3851,Lower Austria
3852,Lower Austria
3860,Lower Austria
3861,Lower Austria
3862,Lower Austria
3863,Lower Austria
3871,Lower Austria
3872,Lower Austria
3873,Lower Austria
3874,Lower Austria
3900,Lower Austria
3902,Lower Austria
3903,Lower Austria
3910,Lower Austria
3911,Lower Austria
3912,Lower Austria
3913,Lower Austria
3914,Lower Austria
3920,Lower Austria
3921,Lower Austria
3922,Lower Austria
3923,Lower Austria
3924,Lower Austria
3925,Lower Austria
3931,Lower Austria
3932,Lower Austria
3942,Lower Austria
3943,Lower Austria
3944,Lower Austria
3945,Lower Austria
3950,Lower Austria
3961,Lower Austria
3962,Lower Austria
3970,Lower Austria
3971,Lower Austria
3972,Lower Austria
3973,Lower Austria
4000,Upper Austria
4010,Upper Austria
4013,Upper Austria
4014,Upper Austria
4016,Upper Austria
4018,Upper Austria
4020,Upper Austria
4021,Upper Austria
4023,Upper Austria
4024,Upper Austria
4025,Upper Austria
4026,Upper Austria
4027,Upper Austria
4030,Upper Austria
4031,Upper Austria
4032,Upper Austria
4033,Upper Austria
4036,Upper Austria
4037,Upper Austria
4040,Upper Austria
4041,Upper Austria
4046,Upper Austria
4048,Upper Austria
4050,Upper Austria
4052,Upper Austria
4053,Upper Austria
4055,Upper Austria
4056,Upper Austria
4059,Upper Austria
4060,Upper Austria
4061,Upper Austria
4062,Upper Austria
4063,Upper Austria
4064,Upper Austria
4066,Upper Austria
4069,Upper Austria
4070,Upper Austria
4072,Upper Austria
4073,Upper Austria
4074,Upper Austria
4075,Upper Austria
4076,Upper Austria
4077,Upper Austria
4078,Upper Austria
4081,Upper Austria
4082,Upper Austria
4083,Upper Austria
4084,Upper Austria
4085,Upper Austria
4090,Upper Austria
4091,Upper Austria
4092,Upper Austria
4100,Upper Austria
4101,Upper Austria
4102,Upper Austria
4111,Upper Austria
4112,Upper Austria
4113,Upper Austria
4114,Upper Austria
4115,Upper Austria
4116,Upper Austria
4120,Upper Austria
4121,Upper Austria
4122,Upper Austria
4131,Upper Austria
4132,Upper Austria
4133,Upper Austria
4134,Upper Austria
4141,Upper Austria
4142,Upper Austria
4143,Upper Austria
4144,Upper Austria
4150,Upper Austria
4151,Upper Austria
4152,Upper Austria
4153,Upper Austria
4154,Upper Austria
4155,Upper Austria
4160,Upper Austria
4161,Upper Austria
4162,Upper Austria
4163,Upper Austria
4164,Upper Austria
4170,Upper Austria
4171,Upper Austria
4172,Upper Austria
4173,Upper Austria
4174,Upper Austria
4175,Upper Austria
4180,Upper Austria
4181,Upper Austria
4182,Upper Austria
4183,Upper Austria
4184,Upper Austria
4190,Upper Austria
4191,Upper Austria
4192,Upper Austria
4193,Upper Austria
4201,Upper Austria
4202,Upper Austria
4203,Upper Austria
4204,Upper Austria
4205,Upper Austria
4209,Upper Austria
4210,Upper Austria
4211,Upper Austria
4212,Upper Austria
4213,Upper Austria
4221,Upper Austria
4222,Upper Austria
4223,Upper Austria
4224,Upper Austria
4225,Upper Austria
4226,Upper Austria
4230,Upper Austria
4231,Upper Austria
4232,Upper Austria
4240,Upper Austria
4242,Upper Austria
4251,Upper Austria
4252,Upper Austria
4261,Upper Austria
4262,Upper Austria
4263,Upper Austria
4264,Upper Austria
4271,Upper Austria
4272,Upper Austria
4273,Upper Austria
4274,Upper Austria
4280,Upper Austria
4281,Upper Austria
4282,Upper Austria
4283,Upper Austria
4284,Upper Austria
4291,Upper Austria
4292,Upper Austria
4293,Upper Austria
4294,Upper Austria
4300,Lower Austria
4303,Lower Austria
4310,Upper Austria
4311,Upper Austria
4312,Upper Austria
4320,Upper Austria
4322,Upper Austria
4323,Upper Austria
4324,Upper Austria
4331,Upper Austria
4332,Upper Austria
4341,Upper Austria
4342,Upper Austria
4343,Upper Austria
4351,Upper Austria
4352,Upper Austria
4360,Upper Austria
4362,Upper Austria
4363,Upper Austria
4364,Upper Austria
4371,Upper Austria
4372,Upper Austria
4381,Upper Austria
4382,Upper Austria
4391,Upper Austria
4392,Lower Austria
4400,Upper Austria
4401,Upper Austria
4402,Upper Austria
4403,Upper Austria
4404,Upper Austria
4405,Upper Austria
4406,Upper Austria
4407,Upper Austria
4410,Upper Austria
4421,Upper Austria
4431,Lower Austria
4432,Lower Austria
4441,Lower Austria
4442,Upper Austria
4443,Upper Austria
4451,Upper Austria
4452,Upper Austria
4453,Upper Austria
4460,Upper Austria
4461,Upper Austria
4462,Upper Austria
4463,Upper Austria
4464,Upper Austria
4470,Upper Austria
4481,Upper Austria
4482,Lower Austria
4483,Upper Austria
4484,Upper Austria
4490,Upper Austria
4491,Upper Austria
4492,Upper Austria
4493,Upper Austria
4501,Upper Austria
4502,Upper Austria
4511,Upper Austria
4521,Upper Austria
4522,Upper Austria
4523,Upper Austria
4531,Upper Austria
4532,Upper Austria
4533,Upper Austria
4540,Upper Austria
4541,Upper Austria
4542,Upper Austria
4550,Upper Austria
4551,Upper Austria
4552,Upper Austria
4553,Upper Austria
4554,Upper Austria
4560,Upper Austria
4562,Upper Austria
4563,Upper Austria
4564,Upper Austria
4565,Upper Austria
4571,Upper Austria
4572,Upper Austria
4573,Upper Austria
4574,Upper Austria
4575,Upper Austria
4580,Upper Austria
4581,Upper Austria
4582,Upper Austria
4591,Upper Austria
4592,Upper Austria
4593,Upper Austria
4594,Upper Austria
4595,Upper Austria
4596,Upper Austria
4600,Upper Austria
4601,Upper Austria
4602,Upper Austria
4603,Upper Austria
4604,Upper Austria
4605,Upper Austria
4606,Upper Austria
4609,Upper Austria
4610,Upper Austria
4611,Upper Austria
4612,Upper Austria
4613,Upper Austria
4614,Upper Austria
4615,Upper Austria
4616,Upper Austria
4617,Upper Austria
4618,Upper Austria
4619,Upper Austria
4621,Upper Austria
4622,Upper Austria
4623,Upper Austria
4624,Upper Austria
4625,Upper Austria
4631,Upper Austria
4632,Upper Austria
4633,Upper Austria
4641,Upper Austria
4642,Upper Austria
4643,Upper Austria
4644,Upper Austria
4645,Upper Austria
4650,Upper Austria
4651,Upper Austria
4652,Upper Austria
4653,Upper Austria
4654,Upper Austria
4655,Upper Austria
4656,Upper Austria
4657,Upper Austria
4659,Upper Austria
4661,Upper Austria
4662,Upper Austria
4663,Upper Austria
4664,Upper Austria
4671,Upper Austria
4672,Upper Austria
4673,Upper Austria
4674,Upper Austria
4675,Upper Austria
4676,Upper Austria
4680,Upper Austria
4681,Upper Austria
4682,Upper Austria
4690,Upper Austria
4691,Upper Austria
4692,Upper Austria
4693,Upper Austria
4694,Upper Austria
4701,Upper Austria
4702,Upper Austria
4707,Upper Austria
4710,Upper Austria
4712,Upper Austria
4713,Upper Austria
4714,Upper Austria
4715,Upper Austria
4716,Upper Austria
4720,Upper Austria
4721,Upper Austria
4722,Upper Austria
4723,Upper Austria
4724,Upper Austria
4725,Upper Austria
4730,Upper Austria
4731,Upper Austria
4732,Upper Austria
4733,Upper Austria
4741,Upper Austria
4742,Upper Austria
4743,Upper Austria
4751,Upper Austria
4752,Upper Austria
4753,Upper Austria
4754,Upper Austria
